client_id,target
test_Client_10243,0.39230860878194646
test_Client_10244,0.4221643936083199
test_Client_10245,0.32632919240450825
test_Client_10246,0.41020571434444264
test_Client_10247,0.10181971240659916
test_Client_10248,0.41096726533591443
test_Client_10249,0.29169867981534
test_Client_1025,0.6639170210700351
test_Client_10250,0.39804014285383077
test_Client_10251,0.39447775059385004
test_Client_10252,0.1707852686492006
test_Client_10253,0.1941606832828445
test_Client_10254,0.5574127388044912
test_Client_10255,0.5834001335123878
test_Client_10256,0.2957320268019069
test_Client_10257,0.30441377522618107
test_Client_10258,0.08990507483090161
test_Client_10259,0.22622634939832925
test_Client_1026,0.5446641825744118
test_Client_10260,0.8140394920344376
test_Client_10261,0.617828148778652
test_Client_10262,0.06308085578829523
test_Client_10263,0.7429634416576738
test_Client_10264,0.1113090549450779
test_Client_10265,0.5917919432100563
test_Client_10266,0.6538632218533219
test_Client_10267,0.7122746444398461
test_Client_10268,0.21936464060536998
test_Client_10269,0.15488335763727926
test_Client_1027,0.13435343754763945
test_Client_10270,0.7376611430280776
test_Client_10271,0.5040789631484139
test_Client_10272,0.2811571735559144
test_Client_10273,0.770467155485528
test_Client_10274,0.31338041566264346
test_Client_10275,0.3392787892789327
test_Client_10276,0.4103026123155139
test_Client_10277,0.6719999594843875
test_Client_10278,0.6656338608488532
test_Client_10279,0.47262872136745754
test_Client_1028,0.4519093883661131
test_Client_10280,0.3726576468233593
test_Client_10281,0.19290123919069851
test_Client_10282,0.6819154709774726
test_Client_10283,0.34033994989380195
test_Client_10284,0.417090134643795
test_Client_10285,0.7542968235187317
test_Client_10286,0.12539011428595495
test_Client_10287,0.36371979591996983
test_Client_10288,0.6226135590962799
test_Client_10289,0.09578434419106985
test_Client_1029,0.06414923264519304
test_Client_10290,0.30494585565159776
test_Client_10291,0.744926717692364
test_Client_10292,0.3833418786167019
test_Client_10293,0.5022014246792146
test_Client_10294,0.6341658954991624
test_Client_10295,0.0827026808498589
test_Client_10296,0.31016062814344986
test_Client_10297,0.5528588066662955
test_Client_10298,0.2948489190966059
test_Client_10299,0.05041865752110387
test_Client_103,0.04866831773202339
test_Client_1030,0.3755522192915719
test_Client_10300,0.39864316560306823
test_Client_10301,0.4247037979215895
test_Client_10302,0.7768586557587526
test_Client_10303,0.4613945075082631
test_Client_10304,0.4407409915841447
test_Client_10305,0.49568994611810324
test_Client_10306,0.20358685860835174
test_Client_10307,0.4484612155389219
test_Client_10308,0.34077326768762006
test_Client_10309,0.08747806041149543
test_Client_1031,0.5004138971338756
test_Client_10310,0.44187325393536847
test_Client_10311,0.3637277977473125
test_Client_10312,0.3127923618951726
test_Client_10313,0.1366570827893857
test_Client_10314,0.07605266972759292
test_Client_10315,0.48100775628128895
test_Client_10316,0.2636787560013719
test_Client_10317,0.14166490252887703
test_Client_10318,0.39289095146893976
test_Client_10319,0.552286235504656
test_Client_1032,0.5221952633120058
test_Client_10320,0.41770645155428043
test_Client_10321,0.6197174716061769
test_Client_10322,0.3967996357814361
test_Client_10323,0.272708235680577
test_Client_10324,0.5319456297871671
test_Client_10325,0.6759359708280221
test_Client_10326,0.23588033235900802
test_Client_10327,0.671844706028338
test_Client_10328,0.6570653472647403
test_Client_10329,0.6133195596919645
test_Client_1033,0.21027919111269902
test_Client_10330,0.45215460630668636
test_Client_10331,0.13977510078764882
test_Client_10332,0.08931066527896933
test_Client_10333,0.7742519031646375
test_Client_10334,0.5033613857164686
test_Client_10335,0.3652788440551251
test_Client_10336,0.41270392617560503
test_Client_10337,0.7838763104403746
test_Client_10338,0.635907674958418
test_Client_10339,0.3551934039156436
test_Client_1034,0.30696340781625586
test_Client_10340,0.6182970428981495
test_Client_10341,0.4600514097258117
test_Client_10342,0.6072877214055379
test_Client_10343,0.3594660453002118
test_Client_10344,0.6886602073878634
test_Client_10345,0.3323368565269279
test_Client_10346,0.3840511706845499
test_Client_10347,0.2901410089245297
test_Client_10348,0.6566036906661331
test_Client_10349,0.3909378323443129
test_Client_1035,0.29053923838970913
test_Client_10350,0.5310819438154565
test_Client_10351,0.15447172393140696
test_Client_10352,0.38689124298917926
test_Client_10353,0.4521090572328358
test_Client_10354,0.26871184403305126
test_Client_10355,0.386055488523211
test_Client_10356,0.38404780495329605
test_Client_10357,0.2648945758257008
test_Client_10358,0.5808093544106334
test_Client_10359,0.49597063077424397
test_Client_1036,0.36539679468172837
test_Client_10360,0.12264083723803372
test_Client_10361,0.13924724257544638
test_Client_10362,0.5703798158097593
test_Client_10363,0.3363006480560978
test_Client_10364,0.3569615277612389
test_Client_10365,0.355295972124131
test_Client_10366,0.516438638797657
test_Client_10367,0.3909871209558563
test_Client_10368,0.3908080807761178
test_Client_10369,0.7309869761948203
test_Client_1037,0.5961415474248954
test_Client_10370,0.09063348579342963
test_Client_10371,0.050707313593273524
test_Client_10372,0.36562637768813133
test_Client_10373,0.40176353990325325
test_Client_10374,0.41734606134865543
test_Client_10375,0.17782209826904644
test_Client_10376,0.08706914199065942
test_Client_10377,0.44763106473704456
test_Client_10378,0.18168619583953688
test_Client_10379,0.24991944827291548
test_Client_1038,0.09548211113877975
test_Client_10380,0.4684835614828086
test_Client_10381,0.5677717264403418
test_Client_10382,0.23569975449028358
test_Client_10383,0.7585078291106726
test_Client_10384,0.5078339268322684
test_Client_10385,0.09042587187394327
test_Client_10386,0.4857783563753057
test_Client_10387,0.2788226802376477
test_Client_10388,0.3322944641915655
test_Client_10389,0.48073553888644455
test_Client_1039,0.059848519020295914
test_Client_10390,0.20030037534553802
test_Client_10391,0.4242611134253794
test_Client_10392,0.1874235512163433
test_Client_10393,0.09451422038094816
test_Client_10394,0.6286038980140177
test_Client_10395,0.08239274527317661
test_Client_10396,0.12009191643045854
test_Client_10397,0.33314632016979184
test_Client_10398,0.2685944381608483
test_Client_10399,0.37646430575202233
test_Client_104,0.42561687780648094
test_Client_1040,0.11629894179887619
test_Client_10400,0.4101307514651819
test_Client_10401,0.7559469668039788
test_Client_10402,0.10056171469619195
test_Client_10403,0.8020190552433184
test_Client_10404,0.26338334433850075
test_Client_10405,0.479497966743246
test_Client_10406,0.8251267884136615
test_Client_10407,0.4546535084333718
test_Client_10408,0.31669229582958164
test_Client_10409,0.6187869371849278
test_Client_1041,0.7326086857311221
test_Client_10410,0.07608619605048476
test_Client_10411,0.14213678186399362
test_Client_10412,0.7614401578158736
test_Client_10413,0.09779904525429617
test_Client_10414,0.1521566862657221
test_Client_10415,0.2683322893715017
test_Client_10416,0.6187765677205695
test_Client_10417,0.4597626676100303
test_Client_10418,0.13801033145499614
test_Client_10419,0.5384693090656373
test_Client_1042,0.5425177894226664
test_Client_10420,0.5481696527274795
test_Client_10421,0.42299191885534
test_Client_10422,0.7691299422395628
test_Client_10423,0.3368647518850162
test_Client_10424,0.7602744513403634
test_Client_10425,0.08481274903799363
test_Client_10426,0.29633148335789367
test_Client_10427,0.4451428058684265
test_Client_10428,0.05642818942696517
test_Client_10429,0.7874635675274918
test_Client_1043,0.3823785901686499
test_Client_10430,0.3178573690433727
test_Client_10431,0.3822109081898042
test_Client_10432,0.5687349031613066
test_Client_10433,0.36707839537320913
test_Client_10434,0.7354554853796705
test_Client_10435,0.34322677301354654
test_Client_10436,0.4117459816567334
test_Client_10437,0.4053651636290484
test_Client_10438,0.7269155673089907
test_Client_10439,0.659482455587924
test_Client_1044,0.47717873479458267
test_Client_10440,0.14004175483835948
test_Client_10441,0.3752372194096628
test_Client_10442,0.7947006258088486
test_Client_10443,0.28978609705597935
test_Client_10444,0.7205169933804396
test_Client_10445,0.3545940099896454
test_Client_10446,0.4305630839791161
test_Client_10447,0.39078413706678494
test_Client_10448,0.5776768604766966
test_Client_10449,0.6008321471050462
test_Client_1045,0.5000325839973834
test_Client_10450,0.05388059454966605
test_Client_10451,0.15047485091886106
test_Client_10452,0.6072526145656827
test_Client_10453,0.7310846011572366
test_Client_10454,0.437574204249283
test_Client_10455,0.29594250164741986
test_Client_10456,0.7068091022445049
test_Client_10457,0.4427871070685748
test_Client_10458,0.6493161519661423
test_Client_10459,0.36695521868766656
test_Client_1046,0.5899741474881387
test_Client_10460,0.4594668712214069
test_Client_10461,0.4252340724292965
test_Client_10462,0.3110629429731335
test_Client_10463,0.4210775205991826
test_Client_10464,0.11293436495352817
test_Client_10465,0.18599639960497646
test_Client_10466,0.363079781364149
test_Client_10467,0.43135745125979036
test_Client_10468,0.6264682902404902
test_Client_10469,0.5077597924049977
test_Client_1047,0.3980749568794074
test_Client_10470,0.1638785932210217
test_Client_10471,0.451834393491258
test_Client_10472,0.08945204555596002
test_Client_10473,0.6927194863137991
test_Client_10474,0.8623506043087006
test_Client_10475,0.5407474484050258
test_Client_10476,0.31579077032079245
test_Client_10477,0.7014767062393088
test_Client_10478,0.06322231265839234
test_Client_10479,0.6699342756995482
test_Client_1048,0.44274954604279576
test_Client_10480,0.21283578117284205
test_Client_10481,0.7809347892959565
test_Client_10482,0.39687215382414337
test_Client_10483,0.04276698023828755
test_Client_10484,0.5255791997285076
test_Client_10485,0.12953024998645066
test_Client_10486,0.24589261735895104
test_Client_10487,0.6230826275210505
test_Client_10488,0.35914859413896155
test_Client_10489,0.10392765928058202
test_Client_1049,0.35420392436669224
test_Client_10490,0.13494088034188978
test_Client_10491,0.369694310301705
test_Client_10492,0.09830041236556132
test_Client_10493,0.6893301416156887
test_Client_10494,0.35985124652477696
test_Client_10495,0.17840475260614416
test_Client_10496,0.41647571787847143
test_Client_10497,0.1167567194115508
test_Client_10498,0.39373932169556264
test_Client_10499,0.6629611996803945
test_Client_105,0.5699896578964936
test_Client_1050,0.3477000772168246
test_Client_10500,0.4258288430955173
test_Client_10501,0.31129490885294564
test_Client_10502,0.09379561585060665
test_Client_10503,0.11590201867840828
test_Client_10504,0.1478236496039971
test_Client_10505,0.3043573737673321
test_Client_10506,0.4348033418941241
test_Client_10507,0.31764876037099754
test_Client_10508,0.3529892890749228
test_Client_10509,0.3567470674170196
test_Client_1051,0.1344791676333545
test_Client_10510,0.7262299996996352
test_Client_10511,0.6804126240271882
test_Client_10512,0.6077321225747431
test_Client_10513,0.8199936564807326
test_Client_10514,0.14983286815816355
test_Client_10515,0.4058223442151111
test_Client_10516,0.03838291751391929
test_Client_10517,0.08597420182527812
test_Client_10518,0.11141151557887893
test_Client_10519,0.3249575021851653
test_Client_1052,0.13123387912415524
test_Client_10520,0.3177972642128617
test_Client_10521,0.32031134790671134
test_Client_10522,0.4281376298314869
test_Client_10523,0.4352851811848049
test_Client_10524,0.32449783917580105
test_Client_10525,0.3831502724121982
test_Client_10526,0.31275743091764346
test_Client_10527,0.07347369159495529
test_Client_10528,0.4568302363530909
test_Client_10529,0.48300151864540153
test_Client_1053,0.09778436237776622
test_Client_10530,0.4129957483988253
test_Client_10531,0.41325712439563034
test_Client_10532,0.3864298147554305
test_Client_10533,0.04759500372737274
test_Client_10534,0.37951459051801245
test_Client_10535,0.6464148308222885
test_Client_10536,0.08026809757559347
test_Client_10537,0.39515343688960564
test_Client_10538,0.5753069359720117
test_Client_10539,0.29552425247248726
test_Client_1054,0.793306414368571
test_Client_10540,0.7306974449392619
test_Client_10541,0.2478060487118644
test_Client_10542,0.608737224722786
test_Client_10543,0.12313710630786737
test_Client_10544,0.11696909204919732
test_Client_10545,0.19866736296719276
test_Client_10546,0.32029365804775084
test_Client_10547,0.4707408584245815
test_Client_10548,0.35214422650933824
test_Client_10549,0.49264434504910604
test_Client_1055,0.111625020691466
test_Client_10550,0.42637210565968664
test_Client_10551,0.0950247371264718
test_Client_10552,0.33720995524992703
test_Client_10553,0.6615369499325914
test_Client_10554,0.12278822949269834
test_Client_10555,0.3677547930107308
test_Client_10556,0.37607871030408313
test_Client_10557,0.09337248209529539
test_Client_10558,0.6683697901915486
test_Client_10559,0.561118375263461
test_Client_1056,0.21128053639749445
test_Client_10560,0.48311291643531745
test_Client_10561,0.4959793417944363
test_Client_10562,0.07064210127365357
test_Client_10563,0.7378965890969426
test_Client_10564,0.3535652160114971
test_Client_10565,0.5147160172911248
test_Client_10566,0.5831034302104579
test_Client_10567,0.3719146726852336
test_Client_10568,0.21854701763713652
test_Client_10569,0.5495860538288627
test_Client_1057,0.45248973032734535
test_Client_10570,0.38686109296774673
test_Client_10571,0.2509904868697044
test_Client_10572,0.3476588776107165
test_Client_10573,0.24864836938157914
test_Client_10574,0.09240968353373046
test_Client_10575,0.4361270276494134
test_Client_10576,0.42294368261187776
test_Client_10577,0.6500095973898756
test_Client_10578,0.2908336082952652
test_Client_10579,0.30821873022248786
test_Client_1058,0.22416088802888048
test_Client_10580,0.3194272598947278
test_Client_10581,0.40658811254650024
test_Client_10582,0.7008527029884088
test_Client_10583,0.2594194603863881
test_Client_10584,0.09910470378729876
test_Client_10585,0.7213136076251689
test_Client_10586,0.490188162790476
test_Client_10587,0.49131535771554574
test_Client_10588,0.4676416703753955
test_Client_10589,0.36180160052682653
test_Client_1059,0.4015524316055688
test_Client_10590,0.3446428002468098
test_Client_10591,0.46091296772383034
test_Client_10592,0.15448018022357307
test_Client_10593,0.7134311479215565
test_Client_10594,0.7381989458937054
test_Client_10595,0.52145927691679
test_Client_10596,0.4210046055780172
test_Client_10597,0.15771298669277045
test_Client_10598,0.700706760633239
test_Client_10599,0.43867279290851713
test_Client_106,0.12143160378482426
test_Client_1060,0.11725815328656322
test_Client_10600,0.1101061148377127
test_Client_10601,0.2695921187235129
test_Client_10602,0.06838666062534274
test_Client_10603,0.42731262097893774
test_Client_10604,0.4214800605654401
test_Client_10605,0.20456617428768986
test_Client_10606,0.07728456930424193
test_Client_10607,0.0989298498289489
test_Client_10608,0.26522662990821566
test_Client_10609,0.1236511026798434
test_Client_1061,0.6558162304153718
test_Client_10610,0.41762968934459954
test_Client_10611,0.6320413241124154
test_Client_10612,0.39834802835513833
test_Client_10613,0.38404060803668044
test_Client_10614,0.35812003399236547
test_Client_10615,0.764769940360216
test_Client_10616,0.11368738380199567
test_Client_10617,0.36206589610997375
test_Client_10618,0.08707407171383895
test_Client_10619,0.4208988887712233
test_Client_1062,0.36581002678875957
test_Client_10620,0.4872839039606011
test_Client_10621,0.34994855458660856
test_Client_10622,0.32360404153210154
test_Client_10623,0.6601894436364684
test_Client_10624,0.1476949942978483
test_Client_10625,0.1476507680488866
test_Client_10626,0.5740638637037125
test_Client_10627,0.07239660500713231
test_Client_10628,0.16125434003473577
test_Client_10629,0.33474511966997267
test_Client_1063,0.04846064052718628
test_Client_10630,0.6359917377421853
test_Client_10631,0.414323852742525
test_Client_10632,0.35741107610975953
test_Client_10633,0.2935047996649905
test_Client_10634,0.36967851700572674
test_Client_10635,0.06583228296260678
test_Client_10636,0.410547600749741
test_Client_10637,0.418786456596514
test_Client_10638,0.12151032481026852
test_Client_10639,0.32093618284884196
test_Client_1064,0.3123433167323698
test_Client_10640,0.2366947385754125
test_Client_10641,0.20210363679555993
test_Client_10642,0.07673935067439419
test_Client_10643,0.6013140005000575
test_Client_10644,0.20757857740432656
test_Client_10645,0.5164974041452146
test_Client_10646,0.23422023622935778
test_Client_10647,0.29708010295299736
test_Client_10648,0.4564694691984094
test_Client_10649,0.7893254280447165
test_Client_1065,0.6665317996376621
test_Client_10650,0.4576911966277338
test_Client_10651,0.7014905346344876
test_Client_10652,0.2987103873811458
test_Client_10653,0.5045093111187303
test_Client_10654,0.3654616644904239
test_Client_10655,0.6957910734217267
test_Client_10656,0.08093501126332876
test_Client_10657,0.1016777073018242
test_Client_10658,0.40430232998986126
test_Client_10659,0.3649652829428056
test_Client_1066,0.16527155234187854
test_Client_10660,0.4885853256628495
test_Client_10661,0.49192824097190635
test_Client_10662,0.3910712960357039
test_Client_10663,0.43715269053860845
test_Client_10664,0.4352124452941013
test_Client_10665,0.7007055876940486
test_Client_10666,0.6553797976561462
test_Client_10667,0.1249023787309889
test_Client_10668,0.1449250396795484
test_Client_10669,0.3714920612555714
test_Client_1067,0.43551824160638225
test_Client_10670,0.37704659633087273
test_Client_10671,0.516305137635659
test_Client_10672,0.6502123629696756
test_Client_10673,0.5306845569270605
test_Client_10674,0.3364016821080487
test_Client_10675,0.1470576391111686
test_Client_10676,0.34303304243970295
test_Client_10677,0.6886489012610925
test_Client_10678,0.7797138765778641
test_Client_10679,0.22968911895283992
test_Client_1068,0.34899941053883504
test_Client_10680,0.20512937511087506
test_Client_10681,0.5624470815207198
test_Client_10682,0.6063521186046822
test_Client_10683,0.4873186311202439
test_Client_10684,0.7574523107037003
test_Client_10685,0.49057740217496765
test_Client_10686,0.42754033015732323
test_Client_10687,0.6158865111807157
test_Client_10688,0.07341552191021154
test_Client_10689,0.4668163057733743
test_Client_1069,0.35283272798622184
test_Client_10690,0.7720824967219545
test_Client_10691,0.6503554680162006
test_Client_10692,0.36578789473937307
test_Client_10693,0.5379781625086381
test_Client_10694,0.433762937617213
test_Client_10695,0.5217550408789653
test_Client_10696,0.4133540719773831
test_Client_10697,0.7989936388003731
test_Client_10698,0.13162972576540352
test_Client_10699,0.1355008321530538
test_Client_107,0.2502835364444792
test_Client_1070,0.7781226380711876
test_Client_10700,0.6629488161259403
test_Client_10701,0.18655652708750953
test_Client_10702,0.47186868951435806
test_Client_10703,0.4827158734948977
test_Client_10704,0.5248872195691779
test_Client_10705,0.673727340422164
test_Client_10706,0.057850507056692146
test_Client_10707,0.4037324529047162
test_Client_10708,0.11240924586204848
test_Client_10709,0.6917916609789586
test_Client_1071,0.32706396116950964
test_Client_10710,0.32231833147420813
test_Client_10711,0.5141012397968282
test_Client_10712,0.08002513566733237
test_Client_10713,0.43894739933319754
test_Client_10714,0.5237763727553247
test_Client_10715,0.2729708460080067
test_Client_10716,0.29812001331796556
test_Client_10717,0.4349634720737964
test_Client_10718,0.7263149012356079
test_Client_10719,0.3567626429218214
test_Client_1072,0.2987571732582447
test_Client_10720,0.4168997253707052
test_Client_10721,0.583717031786696
test_Client_10722,0.12614433004006767
test_Client_10723,0.5938631700711475
test_Client_10724,0.17042744876042934
test_Client_10725,0.49798297461969876
test_Client_10726,0.237227933566003
test_Client_10727,0.35989116400098453
test_Client_10728,0.5094081425313071
test_Client_10729,0.17486524450498286
test_Client_1073,0.09120998230166745
test_Client_10730,0.5401957102800885
test_Client_10731,0.6185213926026895
test_Client_10732,0.24886578429494424
test_Client_10733,0.45133859017860845
test_Client_10734,0.43436092217386457
test_Client_10735,0.3499330999717501
test_Client_10736,0.39726015755386285
test_Client_10737,0.1484385245259679
test_Client_10738,0.6219944868462516
test_Client_10739,0.16045058642862828
test_Client_1074,0.5088041817656074
