client_id,target
test_Client_10074,0.2645941476818297
test_Client_10075,0.6981984885773594
test_Client_10076,0.7095797015832901
test_Client_10077,0.17133787793914795
test_Client_10078,0.23346810702657003
test_Client_10079,0.09672357993482908
test_Client_1008,0.7614058253358796
test_Client_10080,0.34012442194454906
test_Client_10081,0.31612529642071385
test_Client_10082,0.3292014392249298
test_Client_10083,0.5835675331719333
test_Client_10084,0.29386037712788
test_Client_10085,0.0670193027403706
test_Client_10086,0.35201177534500855
test_Client_10087,0.3562753924203082
test_Client_10088,0.49804088877294034
test_Client_10089,0.439068613920797
test_Client_1009,0.2255943574247413
test_Client_10090,0.4312076922722508
test_Client_10091,0.4425343188862649
test_Client_10092,0.41860298166375415
test_Client_10093,0.2331107273540418
test_Client_10094,0.32257497007015806
test_Client_10095,0.31752930118915795
test_Client_10096,0.5665620033380195
test_Client_10097,0.11738098500344601
test_Client_10098,0.33917290863447247
test_Client_10099,0.09588327608877323
test_Client_101,0.5611140216596443
test_Client_1010,0.7716709876070219
test_Client_10100,0.08895541583527779
test_Client_10101,0.23149703610643724
test_Client_10102,0.422804706845276
test_Client_10103,0.41410482742921184
test_Client_10104,0.07873322699935112
test_Client_10105,0.3970575400305298
test_Client_10106,0.39176556428041637
test_Client_10107,0.2626817877235969
test_Client_10108,0.04404268864322664
test_Client_10109,0.5539092548426929
test_Client_1011,0.5706741475847137
test_Client_10110,0.06517438724296745
test_Client_10111,0.08228336471827785
test_Client_10112,0.3210449990187106
test_Client_10113,0.3639980615172004
test_Client_10114,0.5751946841246703
test_Client_10115,0.47144859166415315
test_Client_10116,0.2571734023985279
test_Client_10117,0.44878076480176987
test_Client_10118,0.15975867648298037
test_Client_10119,0.3347433048114624
test_Client_1012,0.3381032393482238
test_Client_10120,0.4246887096215551
test_Client_10121,0.5960303215348746
test_Client_10122,0.5532714289586032
test_Client_10123,0.40328695810296217
test_Client_10124,0.44531713868207157
test_Client_10125,0.37327776883863445
test_Client_10126,0.4129850856827955
test_Client_10127,0.6035607708552437
test_Client_10128,0.0914490168427358
test_Client_10129,0.40205483889843263
test_Client_1013,0.3863519706366735
test_Client_10130,0.04700689152473109
test_Client_10131,0.20981122571474092
test_Client_10132,0.696062062208831
test_Client_10133,0.08175132018861082
test_Client_10134,0.05484909672379813
test_Client_10135,0.6968711924006691
test_Client_10136,0.4443779445766492
test_Client_10137,0.46459764282084864
test_Client_10138,0.3781959553444274
test_Client_10139,0.40387330141527855
test_Client_1014,0.40614012981026393
test_Client_10140,0.4541535981246397
test_Client_10141,0.4620511256989198
test_Client_10142,0.6177024504505251
test_Client_10143,0.6636030526531737
test_Client_10144,0.39262258862027943
test_Client_10145,0.38507483796758807
test_Client_10146,0.15284856303763475
test_Client_10147,0.31843868106333273
test_Client_10148,0.3937143875284457
test_Client_10149,0.3855124351980052
test_Client_1015,0.07614566473021879
test_Client_10150,0.1457451117135241
test_Client_10151,0.07885190198377304
test_Client_10152,0.4236267184413809
test_Client_10153,0.299090657327406
test_Client_10154,0.3841201475483069
test_Client_10155,0.12504465789211558
test_Client_10156,0.24987119612707084
test_Client_10157,0.40743099826385465
test_Client_10158,0.5861620372902915
test_Client_10159,0.45231640774957865
test_Client_1016,0.45085710969814086
test_Client_10160,0.16843988855574962
test_Client_10161,0.7218761399116217
test_Client_10162,0.49467334433867977
test_Client_10163,0.7835227284182055
test_Client_10164,0.6994915056428473
test_Client_10165,0.42256713856277
test_Client_10166,0.08970216017533554
test_Client_10167,0.5696863611070581
test_Client_10168,0.07072806448214838
test_Client_10169,0.4254733931061686
test_Client_1017,0.04288646450390734
test_Client_10170,0.422618045493439
test_Client_10171,0.135093798142205
test_Client_10172,0.43100861901233567
test_Client_10173,0.5536234029352441
test_Client_10174,0.4216218310009235
test_Client_10175,0.6221607024121685
test_Client_10176,0.4256585517635052
test_Client_10177,0.5737051323761516
test_Client_10178,0.4520033676817418
test_Client_10179,0.6157536862397701
test_Client_1018,0.39834029211537947
test_Client_10180,0.5782657764127482
test_Client_10181,0.6645846706779983
test_Client_10182,0.18315843084083652
test_Client_10183,0.11309635201809476
test_Client_10184,0.12666412425510523
test_Client_10185,0.3598862909055402
test_Client_10186,0.45887617976786776
test_Client_10187,0.46782305004941394
test_Client_10188,0.2787708736645751
test_Client_10189,0.3488451020584856
test_Client_1019,0.8253385822227669
test_Client_10190,0.4792761540306294
test_Client_10191,0.22643820358839523
test_Client_10192,0.42763053966647335
test_Client_10193,0.1758101250041462
test_Client_10194,0.1858812696100172
test_Client_10195,0.4310973071001596
test_Client_10196,0.4149208351998089
test_Client_10197,0.7306039812791686
test_Client_10198,0.6841047288196874
test_Client_10199,0.42409755666939725
test_Client_102,0.2586674257478024
test_Client_1020,0.295648702124671
test_Client_10200,0.40656636827924275
test_Client_10201,0.4386341803459461
test_Client_10202,0.3950580193783547
test_Client_10203,0.6322646817142998
test_Client_10204,0.15718305828323573
test_Client_10205,0.7617608855195109
test_Client_10206,0.3543643465512186
test_Client_10207,0.08989314590354722
test_Client_10208,0.2518638254488148
test_Client_10209,0.7294904755324523
test_Client_1021,0.4473472514716373
test_Client_10210,0.37516519279269
test_Client_10211,0.6767609836657154
test_Client_10212,0.7077022306765521
test_Client_10213,0.3335747151800208
test_Client_10214,0.7555365452486391
test_Client_10215,0.4371106497807687
test_Client_10216,0.04630147910738217
test_Client_10217,0.7706465186548208
test_Client_10218,0.06466463266760111
test_Client_10219,0.4659329134665517
test_Client_1022,0.7168302386817335
test_Client_10220,0.7566218333862506
test_Client_10221,0.5519838197286412
test_Client_10222,0.6148415448196461
test_Client_10223,0.4081955751642367
test_Client_10224,0.4164190463115945
test_Client_10225,0.5379005238996007
test_Client_10226,0.45007754256826177
test_Client_10227,0.787737810217202
test_Client_10228,0.746049364403939
test_Client_10229,0.6881515557630408
test_Client_1023,0.7543352475238551
test_Client_10230,0.1513728207900714
test_Client_10231,0.3913957841806074
test_Client_10232,0.6268431303779528
test_Client_10233,0.13776622798443178
test_Client_10234,0.13742560955645397
test_Client_10235,0.5884665213000693
test_Client_10236,0.4843474606435134
test_Client_10237,0.7232211688582721
test_Client_10238,0.38143044289027034
test_Client_10239,0.04643735125347485
test_Client_1024,0.3185079135098039
test_Client_10240,0.4974245227084388
test_Client_10241,0.2846483489145737
test_Client_10242,0.40730513121341
test_Client_10243,0.4113988007823848
test_Client_10244,0.38130267127900935
test_Client_10245,0.2558362549378222
test_Client_10246,0.4367033008527996
test_Client_10247,0.11737351711227431
test_Client_10248,0.4129691661287995
test_Client_10249,0.294031455314328
test_Client_1025,0.7059327451908308
test_Client_10250,0.38189848139087706
test_Client_10251,0.4226981313573404
test_Client_10252,0.17800925753841818
test_Client_10253,0.16472691235979348
test_Client_10254,0.5757304511939231
test_Client_10255,0.5321434783827117
test_Client_10256,0.32310851525680007
test_Client_10257,0.3407882458658547
test_Client_10258,0.14052182014270836
test_Client_10259,0.26184044791842703
test_Client_1026,0.5398579553353262
test_Client_10260,0.7969602996194105
test_Client_10261,0.6125467777514095
test_Client_10262,0.06244600837972772
test_Client_10263,0.7452963886007409
test_Client_10264,0.09854575128864992
test_Client_10265,0.5861126963083642
test_Client_10266,0.619982448377667
test_Client_10267,0.695530086021781
test_Client_10268,0.19114654096921002
test_Client_10269,0.1584832873887308
test_Client_1027,0.13891606849215588
test_Client_10270,0.7151769578673091
test_Client_10271,0.5566811989369647
test_Client_10272,0.30540639719164775
test_Client_10273,0.7327600184366078
test_Client_10274,0.3625955915439041
test_Client_10275,0.3121310283787887
test_Client_10276,0.3732980045953447
test_Client_10277,0.6610225247599802
test_Client_10278,0.6123712209706319
test_Client_10279,0.52550654789305
test_Client_1028,0.4451454726179702
test_Client_10280,0.41117377255805115
test_Client_10281,0.21546225424158771
test_Client_10282,0.6903858195417848
test_Client_10283,0.34939843162257866
test_Client_10284,0.4462125514609356
test_Client_10285,0.77107516347869
test_Client_10286,0.11968898837623242
test_Client_10287,0.39099979431236653
test_Client_10288,0.62457163573311
test_Client_10289,0.09008409557722033
test_Client_1029,0.0581937281606504
test_Client_10290,0.313908538935399
test_Client_10291,0.7523721447266111
test_Client_10292,0.3892336891227315
test_Client_10293,0.48226566903003376
test_Client_10294,0.5807684659781265
test_Client_10295,0.10405325455924887
test_Client_10296,0.3181724239541963
test_Client_10297,0.4579392661996613
test_Client_10298,0.363577915012744
test_Client_10299,0.054075641221373365
test_Client_103,0.03779432611628999
test_Client_1030,0.32024488272098195
test_Client_10300,0.3983367621808068
test_Client_10301,0.29987380679901116
test_Client_10302,0.7571283244483747
test_Client_10303,0.4468469182553625
test_Client_10304,0.4622308883578593
test_Client_10305,0.5307040487825558
test_Client_10306,0.20301548322486668
test_Client_10307,0.41598941273991225
test_Client_10308,0.3633979745018504
test_Client_10309,0.10167443465629766
test_Client_1031,0.5175630441708481
test_Client_10310,0.408420735133415
test_Client_10311,0.4024329441108918
test_Client_10312,0.33180020794548687
test_Client_10313,0.1415669163148785
test_Client_10314,0.06517438724296745
test_Client_10315,0.4725661778514301
test_Client_10316,0.28414871366884503
test_Client_10317,0.1645099942962672
test_Client_10318,0.42966366380820004
test_Client_10319,0.5205199525244403
test_Client_1032,0.5601419474866375
test_Client_10320,0.41400597263070865
test_Client_10321,0.6641025421200744
test_Client_10322,0.40825516775299986
test_Client_10323,0.2515303426899863
test_Client_10324,0.5494935697344961
test_Client_10325,0.6395107765870848
test_Client_10326,0.232322659466231
test_Client_10327,0.6066614830507266
test_Client_10328,0.6942974043848197
test_Client_10329,0.5617166795036941
test_Client_1033,0.18302237628643148
test_Client_10330,0.3972262972191357
test_Client_10331,0.13366478591816525
test_Client_10332,0.07790127368587861
test_Client_10333,0.8004939836386938
test_Client_10334,0.49021577403653593
test_Client_10335,0.4240198440007709
test_Client_10336,0.4165006074398754
test_Client_10337,0.7711222172267225
test_Client_10338,0.6369937761036139
test_Client_10339,0.35762508161976897
test_Client_1034,0.33223486542931274
test_Client_10340,0.6252340816841311
test_Client_10341,0.46299647792426485
test_Client_10342,0.6058945350280173
test_Client_10343,0.31433786813911146
test_Client_10344,0.6507281684381685
test_Client_10345,0.3308829898101671
test_Client_10346,0.3642701426587129
test_Client_10347,0.3088923994709358
test_Client_10348,0.6611701867048506
test_Client_10349,0.3960473249517966
test_Client_1035,0.31095074168931863
test_Client_10350,0.5184486980530011
test_Client_10351,0.175932503411366
test_Client_10352,0.35490021479888767
test_Client_10353,0.43280609777633267
test_Client_10354,0.2668723205382028
test_Client_10355,0.37207190064289386
test_Client_10356,0.3877845767112451
test_Client_10357,0.29578829578906257
test_Client_10358,0.5718726306861031
test_Client_10359,0.46957425649586376
test_Client_1036,0.4150684273873316
test_Client_10360,0.1535699660374978
test_Client_10361,0.1945877446055256
test_Client_10362,0.5775166404613136
test_Client_10363,0.35475669881091376
test_Client_10364,0.37403039412395656
test_Client_10365,0.37093432679248906
test_Client_10366,0.49108345251681407
test_Client_10367,0.4124258798816134
test_Client_10368,0.4101854984299593
test_Client_10369,0.7267402994221019
test_Client_1037,0.5627795624934698
test_Client_10370,0.06949298191950735
test_Client_10371,0.03914564215766891
test_Client_10372,0.3387481733107074
test_Client_10373,0.40196606568098253
test_Client_10374,0.4392622488193997
test_Client_10375,0.15575879895434375
test_Client_10376,0.08674332941841538
test_Client_10377,0.4452793861040634
test_Client_10378,0.14957519940588931
test_Client_10379,0.20753746334716425
test_Client_1038,0.08667354710829887
test_Client_10380,0.4264998434101724
test_Client_10381,0.515902082881365
test_Client_10382,0.1911100628706944
test_Client_10383,0.7337106576475887
test_Client_10384,0.5161009501183877
test_Client_10385,0.06956414380201753
test_Client_10386,0.5187555011561416
test_Client_10387,0.2881725115396752
test_Client_10388,0.3074303240199425
test_Client_10389,0.492482390166267
test_Client_1039,0.04879299715505469
test_Client_10390,0.12671012662235515
test_Client_10391,0.41787004353323026
test_Client_10392,0.14682236652228497
test_Client_10393,0.10445140538799177
test_Client_10394,0.609820758452025
test_Client_10395,0.0856625443369259
test_Client_10396,0.15477820772193396
test_Client_10397,0.3325863840378593
test_Client_10398,0.2485407520766598
test_Client_10399,0.4036027292378175
test_Client_104,0.46933137203195097
test_Client_1040,0.10621956650779507
test_Client_10400,0.4330988011524205
test_Client_10401,0.7882864457351425
test_Client_10402,0.10775881656719745
test_Client_10403,0.8144768316737704
test_Client_10404,0.26729406011868884
test_Client_10405,0.4756464629063848
test_Client_10406,0.8252196897708539
test_Client_10407,0.49939901189311575
test_Client_10408,0.30641589581784356
test_Client_10409,0.5344555673501369
test_Client_1041,0.7361340009333703
test_Client_10410,0.08579824846333736
test_Client_10411,0.16847307524193197
test_Client_10412,0.7523339385010143
test_Client_10413,0.10890626704784813
test_Client_10414,0.1361413955698462
test_Client_10415,0.2507047715538516
test_Client_10416,0.6710970795275665
test_Client_10417,0.42673847948777094
test_Client_10418,0.11661822451748645
test_Client_10419,0.5640692105962736
test_Client_1042,0.5672614032590483
test_Client_10420,0.5576146854593849
test_Client_10421,0.4846280468542043
test_Client_10422,0.7650890751331889
test_Client_10423,0.3680663818591895
test_Client_10424,0.7587384174109414
test_Client_10425,0.10518282327255758
test_Client_10426,0.2953897803060397
test_Client_10427,0.4717049988887146
test_Client_10428,0.07913523178926005
test_Client_10429,0.7857353345371212
test_Client_1043,0.3485747404144638
test_Client_10430,0.32030812231664707
test_Client_10431,0.41364830110070316
test_Client_10432,0.5021757158138334
test_Client_10433,0.40901806489929443
test_Client_10434,0.6818817941654555
test_Client_10435,0.3568198190454784
test_Client_10436,0.39487951348112055
test_Client_10437,0.41287385439046376
test_Client_10438,0.7449824899714887
test_Client_10439,0.6944258082976864
test_Client_1044,0.4620178850361334
test_Client_10440,0.1334862185527866
test_Client_10441,0.40720433092246017
test_Client_10442,0.7870810022822132
test_Client_10443,0.3174758050647401
test_Client_10444,0.7527204734367929
test_Client_10445,0.3692341771491187
test_Client_10446,0.44895698818160795
test_Client_10447,0.3782156496691586
test_Client_10448,0.5219435333415584
test_Client_10449,0.5970378660563059
test_Client_1045,0.5163520847315038
test_Client_10450,0.05767767584084774
test_Client_10451,0.1529664517400035
test_Client_10452,0.5810411249769409
test_Client_10453,0.7137643077559487
test_Client_10454,0.42966801686850614
test_Client_10455,0.2805475970179848
test_Client_10456,0.7100083283651888
test_Client_10457,0.4412840287479702
test_Client_10458,0.6616272593140967
test_Client_10459,0.39503738266861627
test_Client_1046,0.5646604220525158
test_Client_10460,0.4863944285039637
test_Client_10461,0.425321999518091
test_Client_10462,0.2430193805176711
test_Client_10463,0.4348699795372955
test_Client_10464,0.11421071781701794
test_Client_10465,0.1992055645295792
test_Client_10466,0.38534661538847104
test_Client_10467,0.48017260505802667
test_Client_10468,0.6118180570018513
test_Client_10469,0.5170119479710028
test_Client_1047,0.40844822180711765
test_Client_10470,0.19321201990461265
test_Client_10471,0.4842644889945285
test_Client_10472,0.0781713529310119
test_Client_10473,0.6559463714145114
test_Client_10474,0.8590788430180117
test_Client_10475,0.5622750277745652
test_Client_10476,0.332152276656577
test_Client_10477,0.6510067401574553
test_Client_10478,0.09433629059698247
test_Client_10479,0.641265686170925
test_Client_1048,0.47542121429201173
test_Client_10480,0.17513389205621785
test_Client_10481,0.7589222973901645
test_Client_10482,0.33917289088523683
test_Client_10483,0.049182739120257196
test_Client_10484,0.5201471395350341
test_Client_10485,0.11679324312879898
test_Client_10486,0.20175119168068986
test_Client_10487,0.5759677365817144
test_Client_10488,0.3849459785777009
test_Client_10489,0.08248811803246849
test_Client_1049,0.37678542807026644
test_Client_10490,0.14540166055183584
test_Client_10491,0.3935158470847198
test_Client_10492,0.09490490582920015
test_Client_10493,0.6352863014835223
test_Client_10494,0.3892115940141388
test_Client_10495,0.16362873944351816
test_Client_10496,0.40376489681186634
test_Client_10497,0.11018828163633561
test_Client_10498,0.4335024579955845
test_Client_10499,0.6253728341065387
test_Client_105,0.5721529754822534
test_Client_1050,0.3725892223629407
test_Client_10500,0.45664765433377286
test_Client_10501,0.34121871632711576
test_Client_10502,0.08799759180071684
test_Client_10503,0.11248234729700539
test_Client_10504,0.1763086586485572
test_Client_10505,0.28447892645662703
test_Client_10506,0.4981417494441986
test_Client_10507,0.31458057890618707
test_Client_10508,0.3810263675750887
test_Client_10509,0.33991191631077444
test_Client_1051,0.1072155661523179
test_Client_10510,0.7404906138908028
test_Client_10511,0.639385243885876
test_Client_10512,0.5448276230261788
test_Client_10513,0.805670171587848
test_Client_10514,0.14865231560038836
test_Client_10515,0.44486537656797587
test_Client_10516,0.03356257991922287
test_Client_10517,0.09596482036040774
test_Client_10518,0.12445414870457988
test_Client_10519,0.3529207525782843
test_Client_1052,0.10637233529149234
test_Client_10520,0.3592462655296047
test_Client_10521,0.30820937022975636
test_Client_10522,0.41488664790892815
test_Client_10523,0.4383541443183415
test_Client_10524,0.3996051568819713
test_Client_10525,0.4173316598608481
test_Client_10526,0.3289604385796762
test_Client_10527,0.05194798034826767
test_Client_10528,0.48627736919287445
test_Client_10529,0.4613023694715364
test_Client_1053,0.09289272539783332
test_Client_10530,0.43020374528391797
test_Client_10531,0.4241933322581359
test_Client_10532,0.39525910588893365
test_Client_10533,0.04094518325505587
test_Client_10534,0.360657224768499
test_Client_10535,0.644272019887684
test_Client_10536,0.08677756872573214
test_Client_10537,0.39099376157382915
test_Client_10538,0.5907757993061328
test_Client_10539,0.30882482413440887
test_Client_1054,0.7532833245076386
test_Client_10540,0.72736056091638
test_Client_10541,0.21415266097816524
test_Client_10542,0.6252021694723784
test_Client_10543,0.10147328803063421
test_Client_10544,0.09903153123237893
test_Client_10545,0.19488746083671415
test_Client_10546,0.2820388062674397
test_Client_10547,0.5049665452610126
test_Client_10548,0.37514258927435207
test_Client_10549,0.5098740354485615
test_Client_1055,0.10342483665593825
test_Client_10550,0.4480234356674254
test_Client_10551,0.10699131383215404
test_Client_10552,0.3422855931573646
test_Client_10553,0.6359709219524181
test_Client_10554,0.0996418512249111
test_Client_10555,0.3272068306284215
test_Client_10556,0.4209140846828335
test_Client_10557,0.10662137600341146
test_Client_10558,0.6252373056130438
test_Client_10559,0.541937990081911
test_Client_1056,0.1927107893944408
test_Client_10560,0.4729947444171199
test_Client_10561,0.484883838499676
test_Client_10562,0.0940964128349177
test_Client_10563,0.7000614270296549
test_Client_10564,0.39984542898056974
test_Client_10565,0.528119259636586
test_Client_10566,0.5886548485547947
test_Client_10567,0.3750888286738835
test_Client_10568,0.19982597413286515
test_Client_10569,0.5390660777520185
test_Client_1057,0.48454214127415574
test_Client_10570,0.37744404381779967
test_Client_10571,0.24470431843997256
test_Client_10572,0.402539385286614
test_Client_10573,0.22155316386692953
test_Client_10574,0.07671147568336427
test_Client_10575,0.42667728451242953
test_Client_10576,0.41218597261520334
test_Client_10577,0.6433191326610285
test_Client_10578,0.35323200693584467
test_Client_10579,0.30965726586699893
test_Client_1058,0.1817495016649529
test_Client_10580,0.24332283526631449
test_Client_10581,0.41823028629835635
test_Client_10582,0.7225236490181117
test_Client_10583,0.30186098136324513
test_Client_10584,0.09603555956114652
test_Client_10585,0.7042137030635537
test_Client_10586,0.48432338430116173
test_Client_10587,0.49745413198250177
test_Client_10588,0.41837443174066763
test_Client_10589,0.4064932777857325
test_Client_1059,0.3589145307232705
test_Client_10590,0.34859359767371534
test_Client_10591,0.4439420823036249
test_Client_10592,0.1925542346955433
test_Client_10593,0.6594414756649212
test_Client_10594,0.6972971370847234
test_Client_10595,0.5177840857736661
test_Client_10596,0.41270025187518455
test_Client_10597,0.12621424816398744
test_Client_10598,0.652419215746618
test_Client_10599,0.3701870235692564
test_Client_106,0.16324514080234218
test_Client_1060,0.15005556430373979
test_Client_10600,0.12258265592496898
test_Client_10601,0.2854967973509207
test_Client_10602,0.09076320690481253
test_Client_10603,0.4116392082503297
test_Client_10604,0.42404326150306654
test_Client_10605,0.1751582668926909
test_Client_10606,0.07091875679105715
test_Client_10607,0.09523337615195256
test_Client_10608,0.22417671885274817
test_Client_10609,0.14088267528665382
test_Client_1061,0.6346620754138503
test_Client_10610,0.4703305572999604
test_Client_10611,0.6319677982489204
test_Client_10612,0.41117765923338195
test_Client_10613,0.36632172073347036
test_Client_10614,0.3482708199400035
test_Client_10615,0.7388966329371417
test_Client_10616,0.13416800348462452
test_Client_10617,0.38384239117348
test_Client_10618,0.06954878071730967
test_Client_10619,0.44839143972421813
test_Client_1062,0.3160593674262998
test_Client_10620,0.4867510396056052
test_Client_10621,0.3292933874483295
test_Client_10622,0.3437002895294093
test_Client_10623,0.639088045805496
test_Client_10624,0.16143182235782563
test_Client_10625,0.16001909649362756
test_Client_10626,0.550432277726422
test_Client_10627,0.059504479582743235
test_Client_10628,0.22255815742513654
test_Client_10629,0.34646116113941844
test_Client_1063,0.05309570622031786
test_Client_10630,0.6349738970204848
test_Client_10631,0.4233529360389013
test_Client_10632,0.39306518488239717
test_Client_10633,0.35275893562229543
test_Client_10634,0.39460633383007393
test_Client_10635,0.08232501505405888
test_Client_10636,0.3962707083179335
test_Client_10637,0.4269790050802804
test_Client_10638,0.1080292983782651
test_Client_10639,0.32851686463261537
test_Client_1064,0.3377703743650597
test_Client_10640,0.1505859972687524
test_Client_10641,0.17858244438248932
test_Client_10642,0.0919627966141177
test_Client_10643,0.607419850312021
test_Client_10644,0.199640476452732
test_Client_10645,0.5290332774957013
test_Client_10646,0.21517900351080466
test_Client_10647,0.3529860735562066
test_Client_10648,0.4260620774690861
test_Client_10649,0.7768590229745387
test_Client_1065,0.6754969728047888
test_Client_10650,0.4682394145351966
test_Client_10651,0.7292433590384403
test_Client_10652,0.31083770423274415
test_Client_10653,0.47293141038695
test_Client_10654,0.38268273025203947
test_Client_10655,0.6908872867008564
test_Client_10656,0.06655205240427875
test_Client_10657,0.08001601315773171
test_Client_10658,0.33271166308299577
test_Client_10659,0.39370828274972375
test_Client_1066,0.14759631819943442
test_Client_10660,0.4530514694593111
test_Client_10661,0.5282292751693222
test_Client_10662,0.39883545593202563
test_Client_10663,0.42432094358752964
test_Client_10664,0.4344817660600825
test_Client_10665,0.7102345207136125
test_Client_10666,0.6425859159973306
test_Client_10667,0.13744807369416884
test_Client_10668,0.12883895985035393
test_Client_10669,0.34015199327623047
test_Client_1067,0.43339875053411353
test_Client_10670,0.39129046202212997
test_Client_10671,0.48186155748323356
test_Client_10672,0.6759792124552431
test_Client_10673,0.550859279218206
test_Client_10674,0.2837974290470591
test_Client_10675,0.13863668899208725
test_Client_10676,0.3065672472861467
test_Client_10677,0.6855936730563438
test_Client_10678,0.7675418385616841
test_Client_10679,0.26874594050688067
test_Client_1068,0.2825006341102522
test_Client_10680,0.21062007426430793
test_Client_10681,0.55973786078221
test_Client_10682,0.6356037471325411
test_Client_10683,0.5147661250274381
test_Client_10684,0.7268218905413293
test_Client_10685,0.4846572053503973
test_Client_10686,0.4917027330353811
test_Client_10687,0.578339226810539
test_Client_10688,0.07072806448214838
test_Client_10689,0.4461931777581324
test_Client_1069,0.3508801229582974
test_Client_10690,0.8182924773928255
test_Client_10691,0.6605050826517672
test_Client_10692,0.39248233224210055
test_Client_10693,0.5446196925160064
test_Client_10694,0.4254315314222569
test_Client_10695,0.5375024509852707
test_Client_10696,0.42050549846299967
test_Client_10697,0.7608739768835632
test_Client_10698,0.10647812132343998
test_Client_10699,0.1181330547795723
test_Client_107,0.209609837828217
test_Client_1070,0.7885505954289236
test_Client_10700,0.6376219237287462
test_Client_10701,0.1821420949175685
test_Client_10702,0.4371222826345346
test_Client_10703,0.5004775272642668
test_Client_10704,0.5422964515528889
test_Client_10705,0.6611004865782968
test_Client_10706,0.04460403788013516
test_Client_10707,0.3783718535174987
test_Client_10708,0.13120986373740537
test_Client_10709,0.6976443898965582
test_Client_1071,0.3259869978673706
test_Client_10710,0.3316279090717704
test_Client_10711,0.47366563975439235
test_Client_10712,0.06767326452986584
test_Client_10713,0.4533183584219612
test_Client_10714,0.49592750944208625
test_Client_10715,0.2951114749092815
test_Client_10716,0.32175119499673616
test_Client_10717,0.42578877885892275
test_Client_10718,0.7194487826897205
test_Client_10719,0.3549934429904739
test_Client_1072,0.308078776308831
test_Client_10720,0.4558900039444909
test_Client_10721,0.5935869807889569
test_Client_10722,0.1667105190781827
test_Client_10723,0.5254036745891352
test_Client_10724,0.15937585129311993
test_Client_10725,0.5698831465494568
test_Client_10726,0.21106167694793487
test_Client_10727,0.3667670067705517
test_Client_10728,0.5238962241318884
test_Client_10729,0.14243339703014796
test_Client_1073,0.08190427315550843
test_Client_10730,0.5667574328296187
test_Client_10731,0.621399602948458
test_Client_10732,0.2663240967129616
test_Client_10733,0.4914159946521559
test_Client_10734,0.42742649043864034
test_Client_10735,0.369407707994609
test_Client_10736,0.4227898480406449
test_Client_10737,0.13313596335013428
test_Client_10738,0.6380054479956176
test_Client_10739,0.15180525315958832
test_Client_1074,0.549466534945338
